Latitude,Longitude
13.028403,77.578768
12.93909,77.59066
12.964644,77.65158
12.974272,77.58568
12.948633,77.657296
13.004935,77.58205
12.984183,77.60642
12.926237,77.577577
13.009187,77.57454
12.911304,77.590599
12.930972,77.572816
12.981899,77.59565
12.971324,77.580772
12.982304,77.546302
12.965996,77.572913
12.995116,77.628489
12.987364,77.645539
12.956274,77.594535
12.96741,77.590114
12.994354,77.577485
12.991164,77.589901
12.979727,77.640881
12.984319,77.570142
13.015424,77.563117
12.975771,77.663232
12.927643,77.575401
12.985087,77.566471
12.988723,77.573599
12.981793,77.654432
12.964478,77.541983
12.971526,77.600792
13.008396,77.574879
12.918374,77.566889
13.004272,77.566703
12.9587,77.634259
12.965943,77.666971
12.997749,77.65484
12.997003,77.572906
12.944109,77.593662
12.931246,77.57439
12.969,77.649082
12.981568,77.57964
12.933542,77.595914
12.993706,77.568513
12.980841,77.66088
12.972991,77.585056
12.967168,77.66217
12.989806,77.582432
12.991769,77.584226
12.925329,77.581397
12.918847,77.563617
12.982386,77.575049
13.000432,77.665025
12.977255,77.588193
12.997682,77.582643
12.919613,77.562224
13.017954,77.575828
13.00191,77.573054
12.976772,77.592768
12.923146,77.614983
12.980949,77.57514
12.939384,77.616162
12.942557,77.595385
12.996438,77.644043
12.96881,77.578928
12.948478,77.578951
13.000109,77.559258
12.967686,77.601978
12.991659,77.589255
12.995965,77.549792
12.91712,77.563078
12.928289,77.586886
12.983624,77.644683
12.925229,77.611471
12.921128,77.565402
12.937807,77.58551
12.970635,77.635934
12.938501,77.587229
12.985608,77.584618
12.973865,77.659142
12.961891,77.574175
12.970158,77.64514
12.982178,77.587455
12.987952,77.63312
12.986762,77.654638
13.001492,77.562749
12.984772,77.553599
12.989315,77.638508
12.929613,77.565845
12.98902,77.590982
13.001249,77.646154
12.984962,77.572194
12.930219,77.596719
12.930119,77.528967
12.938923,77.648734
12.963401,77.625494
12.967975,77.635475
12.923566,77.577057
12.969684,77.595423
12.979785,77.642131
12.960912,77.556355
12.991833,77.570721
12.996291,77.564847
12.962459,77.595882
12.972534,77.581873
12.951612,77.5578
12.947256,77.638457
12.973768,77.55542
12.976093,77.580811
12.984965,77.575237
13.029333,77.557635
12.973587,77.5833
13.006429,77.576402
12.998173,77.580419
12.990619,77.571995
13.014669,77.651814
12.974914,77.560895
12.946934,77.573064
12.9908,77.639782
12.979467,77.643956
12.980927,77.603942
12.951381,77.609704
12.996011,77.620087
12.934307,77.585794
12.975972,77.589523
12.972959,77.593431
12.952887,77.575385
12.979567,77.633014
12.986901,77.56149
13.004768,77.579134
13.00387,77.642502
12.986628,77.556956
13.0095,77.568416
12.96982,77.58252
12.980565,77.585231
12.970592,77.57875
12.979535,77.571279
12.951433,77.561929
12.940189,77.587382
12.978943,77.577553
12.959485,77.576804
13.004136,77.572482
12.963344,77.627561
12.988932,77.563737
12.976875,77.681976
12.991029,77.570716
12.968304,77.646843
13.026425,77.582219
12.976104,77.589874
12.925263,77.593441
12.921422,77.547933
12.98075,77.573043
12.995183,77.552947
12.991531,77.640728
12.987537,77.638862
12.993521,77.578913
12.934398,77.581224
13.001239,77.55904
12.984542,77.62466
12.961427,77.570607
12.918589,77.583821
13.000261,77.560273
12.988612,77.643127
12.921962,77.575373
13.004153,77.580292
12.973928,77.620391
13.001098,77.56908
12.993136,77.587785
12.969148,77.583141
12.979184,77.595235
12.95601,77.567227
12.983166,77.57338
12.950172,77.564303
12.951967,77.59071
12.992846,77.574014
12.983211,77.570087
12.954816,77.562364
12.997213,77.631528
13.00809,77.569775
12.978307,77.556848
12.954476,77.590969
12.930387,77.600218
12.979298,77.666514
12.975145,77.618787
12.969427,77.59116
12.960342,77.664367
12.95882,77.562443
12.965322,77.646189
12.992496,77.571064
12.963122,77.554799
12.937471,77.590255
12.965172,77.583928
12.971822,77.544683
12.963696,77.555058
13.003463,77.557689
12.952731,77.602613
12.977118,77.640966
12.977642,77.591055
12.975108,77.576082
13.016623,77.60643
12.989624,77.582016
12.953872,77.565173
12.976729,77.649897
12.998769,77.67195
12.931602,77.575546
12.92366,77.600393
12.997892,77.542159
12.984618,77.623632
12.983406,77.562405
12.940075,77.597168
13.022449,77.556077
12.956672,77.590577
12.992176,77.636794
12.997305,77.553729
12.982639,77.655531
12.942198,77.582063
13.001492,77.573753
12.92353,77.588253
12.961644,77.603696
13.005018,77.587898
12.983071,77.642221
12.97908,77.584732
12.91875,77.580945
12.983601,77.666478
13.022455,77.569533
12.977799,77.567406
12.952884,77.564393
12.978938,77.55671
13.00643,77.655337
12.998926,77.630348
12.936364,77.594885
12.942585,77.592579
13.008443,77.577428
12.952047,77.609423
12.916286,77.588819
12.98281,77.549191
13.003869,77.581662
12.977567,77.582716
12.983249,77.560915
12.927907,77.562791
12.985574,77.574389
12.952818,77.555623
12.999427,77.581136
12.96988,77.599277
12.975124,77.659963
12.974907,77.581738
12.956695,77.649383
12.973954,77.63521
12.974818,77.644539
13.010764,77.659828
12.983441,77.646131
12.971639,77.556638
12.962591,77.655268
12.951244,77.581718
12.987984,77.60373
12.989325,77.648947
12.982881,77.552097
12.964435,77.578927
12.954688,77.640032
12.975286,77.577561
12.983117,77.56351
12.994537,77.58306
12.946705,77.575575
12.969869,77.592653
13.004842,77.582498
12.965338,77.572843
12.987941,77.587857
12.922348,77.59848
12.985861,77.562056
13.011476,77.574297
12.973823,77.574373
12.995054,77.566263
12.982067,77.569604
12.969362,77.574791
12.931076,77.587091
13.018284,77.562111
13.010169,77.588729
12.967346,77.620771
12.968587,77.579219
13.00186,77.567552
12.980431,77.619979
12.967835,77.636119
12.988867,77.581803
12.950617,77.594521
12.986922,77.575565
12.980664,77.562438
12.966407,77.639034
12.970757,77.573912
12.966237,77.639726
12.937809,77.591736
12.919222,77.578527
12.971849,77.578254
12.929522,77.565514
12.911501,77.605333
12.978363,77.589247
12.9969,77.57054
12.98324,77.552875
12.934741,77.616127
12.994499,77.565395
12.99349,77.556892
13.027192,77.566812
13.013309,77.586758
12.981978,77.566415
12.922203,77.570255
12.910519,77.560867
12.990675,77.611217
12.974197,77.615975
12.989716,77.655696
12.920813,77.590373
12.939924,77.593683
12.94684,77.55743
13.003113,77.631796
13.003416,77.53871
12.969962,77.549562
12.999432,77.57764
12.967787,77.566172
12.980938,77.611515
12.985523,77.580317
12.972744,77.583763
12.934547,77.58426
12.931721,77.583447
13.001231,77.589697
12.978298,77.59529
12.977831,77.617937
12.987162,77.604181
12.978411,77.617638
12.957252,77.581042
13.01178,77.577017
12.969196,77.567287
12.91518,77.56756
12.929788,77.580395
12.978474,77.664981
12.985568,77.641133
12.999175,77.62915
12.94905,77.598301
12.988342,77.558038
12.9962,77.614134
12.931996,77.581732
13.011637,77.585077
12.967714,77.569994
13.008801,77.568962
13.005283,77.568704
12.969089,77.637443
12.974999,77.645213
13.008749,77.56046
12.94513,77.555232
12.952429,77.568676
12.949645,77.564187
12.966319,77.573499
12.942986,77.579945
13.012957,77.54863
12.935568,77.565649
12.977822,77.598207
12.946243,77.597317
12.910918,77.602409
12.922997,77.592425
12.923211,77.545781
12.95022,77.647953
12.978839,77.575442
12.957097,77.552218
12.989891,77.649066
13.011399,77.614796
12.996532,77.61601
12.956223,77.558234
12.968629,77.59245
12.944629,77.552251
12.962905,77.589069
12.979709,77.590975
12.984238,77.573661
12.974007,77.64183
12.924006,77.560366
12.937481,77.589829
12.95389,77.628896
12.944281,77.563657
12.989012,77.611419
12.944365,77.575684
12.962536,77.592939
12.988995,77.647052
12.955857,77.582703
12.972899,77.577836
12.981538,77.542109
12.99919,77.625898
12.951308,77.5687
12.918218,77.566212
13.019852,77.565399
12.977092,77.587055
12.951899,77.566722
12.999454,77.581246
12.96125,77.632236
13.005547,77.57119
12.969507,77.563266
12.915836,77.578487
12.95683,77.579973
12.980758,77.576853
12.956145,77.577158
12.976215,77.589651
12.975013,77.572835
13.016981,77.558321
12.987277,77.578096
12.992204,77.640142
12.956874,77.585778
12.951787,77.574656
12.971349,77.628576
13.015586,77.569616
12.984344,77.634823
12.971187,77.647786
12.987937,77.555913
12.956547,77.581233
12.972674,77.555691
12.991396,77.641711
12.994982,77.564001
13.003389,77.579707
12.967296,77.551877
13.002344,77.573483
12.992232,77.553082
12.980945,77.566491
12.981708,77.634532
12.921165,77.573132
12.968835,77.572448
12.98404,77.619016
12.998233,77.644693
12.960854,77.578876
13.01107,77.59043
12.95909,77.569784
12.995415,77.572246
12.970661,77.636098
12.950108,77.602187
12.921934,77.53574
12.994885,77.589088
12.999999,77.56275
12.988164,77.548188
12.966465,77.64336
13.038467,77.559905
12.959372,77.653178
12.983363,77.627678
12.979424,77.592369
12.968271,77.555659
12.947838,77.602176
12.978558,77.584667
12.966488,77.590378
12.972513,77.572528
12.981501,77.642798
12.978615,77.578793
12.986096,77.585212
13.02341,77.576734
12.991553,77.581479
12.927037,77.563561
12.982349,77.630073
12.975246,77.578781
12.998476,77.586564
12.976254,77.562822
12.959428,77.56957
12.919252,77.572343
13.001666,77.590149
12.947627,77.555683
12.998827,77.563832
13.030213,77.567591
12.9651,77.622197
13.023897,77.564007
12.976112,77.631164
12.977526,77.567992
12.94866,77.618056
12.991047,77.645256
12.968209,77.566202
12.980408,77.634392
12.919866,77.592877
12.982728,77.560814
12.972231,77.642591
12.992273,77.568574
13.003241,77.571488
12.978771,77.577366
13.004486,77.572162
12.985909,77.593581
12.920806,77.562553
12.986046,77.564073
12.95373,77.578155
12.924254,77.55977
12.985639,77.560561
13.005826,77.60109
12.912308,77.586804
12.973929,77.558383
12.957442,77.585858
13.006478,77.589942
12.972234,77.554417
12.972763,77.555971
12.972571,77.644036
12.95711,77.546518
12.988962,77.574896
12.979761,77.545998
13.026057,77.555504
12.942237,77.551927
12.988903,77.550408
12.91768,77.582602
12.969301,77.560971
12.981101,77.583487
12.952647,77.622215
13.001911,77.589717
12.967268,77.626231
13.002106,77.588288
12.988535,77.578427
12.998103,77.651738
12.958903,77.631831
12.974479,77.555699
13.007801,77.625283
12.978819,77.61852
12.985465,77.558111
13.004788,77.596405
12.99136,77.579304
12.942623,77.573378
12.955844,77.571342
12.977716,77.534667
13.006963,77.573775
12.989183,77.673139
12.91581,77.570236
12.966644,77.611545
13.009607,77.584962
12.989338,77.54339
12.984219,77.578405
12.99442,77.518559
12.961813,77.591261
12.994586,77.590966
12.951423,77.588882
12.949897,77.544698
12.972539,77.583057
12.974027,77.564968
12.947604,77.61906
12.978191,77.589644
12.967651,77.575017
13.019179,77.564405
12.988895,77.634054
13.003625,77.564694
12.932367,77.566208
12.957013,77.56711
12.987316,77.640147
12.988093,77.544313
12.936759,77.583532
12.934418,77.585097
12.990051,77.574709
12.973381,77.57773
12.929148,77.591707
12.981742,77.564538
12.994647,77.576581
12.970109,77.578821
12.967119,77.568217
12.943772,77.571465
12.990082,77.587292
12.986518,77.577272
13.008012,77.56582
13.006579,77.552692
12.953828,77.566231
12.985098,77.636512
12.957263,77.585387
12.987507,77.577215
12.996865,77.603471
12.943997,77.654085
13.006569,77.535433
12.998088,77.565304
12.986804,77.596318
12.956358,77.643444
12.966441,77.59212
12.97329,77.571034
12.982519,77.574538
13.030417,77.562936
12.971455,77.572416
12.98775,77.560381
12.954553,77.566139
12.998699,77.569811
13.031659,77.574838
12.997097,77.595839
13.003926,77.578574
12.971483,77.589582
12.98166,77.61745
12.99513,77.561118
12.93386,77.593218
13.0282,77.561988
12.910922,77.610719
12.9696,77.589869
12.972068,77.568502
13.027713,77.574441
13.002868,77.583095
12.991631,77.553245
13.007682,77.563437
12.92261,77.585458
12.992733,77.640648
12.93041,77.553546
13.000357,77.647538
12.985649,77.581867
12.991464,77.650685
12.967643,77.577176
12.989279,77.613143
12.977809,77.646496
12.974558,77.581219
12.982615,77.643096
13.002073,77.655128
13.009509,77.644858
12.980525,77.559008
12.99925,77.644999
12.952273,77.59194
12.970391,77.568609
12.970105,77.561125
12.939437,77.573669
13.003543,77.565126
12.935911,77.610842
12.987831,77.587153
12.928883,77.539046
12.999821,77.659093
12.964769,77.586791
12.989393,77.571164
13.003505,77.61359
12.975785,77.569083
12.950813,77.584017
12.970145,77.61022
12.993437,77.545191
13.001648,77.577106
13.014287,77.566501
12.929523,77.578749
12.938019,77.579811
12.921324,77.577215
12.980139,77.618634
12.950598,77.590351
12.962165,77.615463
12.940034,77.594672
12.979865,77.576811
12.988319,77.558217
12.989705,77.592669
12.973619,77.567581
12.998215,77.576695
12.910305,77.607804
12.984899,77.627597
12.9135,77.575682
12.96197,77.567632
12.998282,77.572434
13.009174,77.560957
12.980717,77.569883
12.963606,77.587087
12.928451,77.620657
12.978716,77.628142
12.994117,77.624779
12.97252,77.627061
12.922991,77.590105
12.979183,77.564117
12.97232,77.555241
12.988679,77.574648
12.989436,77.648337
13.010218,77.566347
12.975796,77.59023
12.951448,77.568081
12.981798,77.571289
12.964292,77.585714
12.977516,77.564615
12.978105,77.577088
12.963983,77.600705
12.967434,77.589705
12.988116,77.641984
12.998432,77.612161
12.968998,77.666921
12.93733,77.578544
12.958885,77.579244
12.976424,77.570625
12.945256,77.578672
12.961213,77.562696
13.010777,77.594317
12.919118,77.62143
12.961246,77.557366
12.929037,77.596208
12.991549,77.58077
12.950476,77.576442
13.008535,77.650165
12.938883,77.585787
12.976428,77.583132
12.969615,77.544685
12.973976,77.549485
13.000048,77.570353
12.963948,77.580559
12.978094,77.655994
12.923672,77.632103
12.929483,77.590993
12.954429,77.645708
12.99738,77.565379
12.973583,77.587905
12.968877,77.568512
12.978198,77.650667
12.914968,77.5625
12.99318,77.614062
12.927151,77.576737
12.999406,77.559652
12.997852,77.574987
12.991782,77.591809
12.975697,77.571974
12.989591,77.597913
12.993775,77.593572
12.960729,77.552008
12.932859,77.549438
12.977223,77.575976
13.002581,77.562021
12.97626,77.581719
12.972562,77.59352
12.983604,77.57237
12.96907,77.580881
12.969823,77.596223
12.921247,77.592823
12.952391,77.569627
12.950621,77.565709
12.97048,77.567953
12.982453,77.635071
12.96014,77.558895
13.031181,77.558354
12.937327,77.586664
12.999883,77.579507
12.954734,77.580176
12.977199,77.64232
13.000469,77.609892
12.960954,77.630597
12.985288,77.56528
12.918394,77.590671
12.984233,77.622093
12.943671,77.552568
12.982552,77.571765
13.02497,77.58307
12.963652,77.643794
12.996927,77.560654
13.001854,77.550268
12.964342,77.593731
13.005572,77.555293
12.973192,77.547053
13.003943,77.564759
12.932173,77.552427
12.96922,77.668404
12.977902,77.577854
12.969525,77.570371
12.995918,77.592106
12.987455,77.640137
12.982473,77.559479
12.962725,77.597668
12.989554,77.571086
12.975353,77.574887
13.02536,77.568746
12.997553,77.636579
12.983584,77.653445
12.981238,77.584091
12.974303,77.580088
13.008999,77.562775
12.968102,77.643889
12.972857,77.626633
12.972466,77.630106
13.002251,77.637445
12.950002,77.565943
13.012461,77.562753
12.947812,77.590757
12.988907,77.671944
13.023482,77.560534
12.991944,77.630804
13.020966,77.559296
12.989322,77.606034
12.950752,77.575585
12.98241,77.564117
12.984039,77.550509
12.953517,77.560397
13.006973,77.581315
13.004324,77.574617
13.036548,77.560818
12.986012,77.580991
12.987306,77.571502
13.018291,77.633045
12.982972,77.58015
12.983241,77.576018
13.008032,77.531864
12.999183,77.591025
12.987289,77.558126
12.977865,77.567561
12.996375,77.583627
12.999138,77.553841
12.973853,77.542116
13.019067,77.605378
12.984943,77.571781
12.980563,77.594329
12.925733,77.592934
12.995057,77.607715
12.995391,77.561866
12.973342,77.580629
12.98631,77.559951
12.965499,77.643206
13.015837,77.580379
12.957687,77.59033
12.998158,77.593053
12.954497,77.596781
13.03021,77.559856
12.932367,77.610296
13.019517,77.579212
13.017569,77.56701
12.99816,77.623624
12.9689,77.643472
12.989994,77.625778
12.960707,77.597884
12.985887,77.595987
13.000408,77.557813
12.919516,77.603017
13.002398,77.549702
12.972111,77.58543
12.986198,77.627411
13.000483,77.650918
13.003541,77.566317
12.963656,77.581135
12.991582,77.651615
13.010299,77.567758
12.947263,77.655093
12.983624,77.553345
12.913582,77.588411
13.016648,77.600063
12.920731,77.566003
12.982994,77.569066
12.936191,77.563139
12.955764,77.566348
12.969911,77.626856
12.989907,77.645038
12.987434,77.591534
12.981594,77.669431
12.973641,77.571334
12.910026,77.577226
12.976547,77.569053
12.932639,77.547917
12.967041,77.577945
12.989752,77.639383
12.994894,77.567306
12.911758,77.564853
12.923385,77.603005
12.968358,77.588448
13.001038,77.591391
12.988845,77.554591
12.976937,77.557744
12.967963,77.574957
12.986919,77.578821
12.955052,77.563694
12.94793,77.583831
12.954635,77.568277
12.945255,77.60087
12.939079,77.570709
12.946557,77.611948
12.977778,77.562473
12.958435,77.615995
12.959276,77.551089
12.952256,77.569438
12.943361,77.582398
12.98163,77.593181
12.9854,77.55755
13.003342,77.590605
12.963943,77.582563
13.009203,77.650199
12.933641,77.545867
12.961463,77.569438
12.973346,77.649022
12.918468,77.583021
12.976404,77.551228
12.98846,77.575072
12.948163,77.537215
12.966264,77.643154
12.955445,77.574454
13.010178,77.57431
12.977271,77.645003
12.981589,77.575709
12.966059,77.587853
12.977645,77.556585
12.971448,77.558694
13.00345,77.552592
12.982736,77.635522
12.978492,77.666233
12.995462,77.576612
12.959603,77.570116
12.974342,77.56447
12.960597,77.582526
12.956963,77.614521
12.9356,77.573251
12.961583,77.575204
13.007188,77.561119
12.930061,77.595059
12.979349,77.60334
12.984483,77.63203
